t psi theta phi
11.459146 -4.904750 1.025191 282.422485
11.461146 -4.905163 1.025550 282.472136
11.463146 -4.905570 1.025907 282.521794
11.465147 -4.905970 1.026261 282.571456
11.467147 -4.906364 1.026614 282.621124
11.469147 -4.906752 1.026964 282.670797
11.471147 -4.907133 1.027312 282.720476
11.473147 -4.907508 1.027658 282.770160
11.475148 -4.907877 1.028002 282.819849
11.477148 -4.908240 1.028344 282.869544
11.479148 -4.908596 1.028683 282.919243
11.481148 -4.908946 1.029020 282.968948
11.483148 -4.909290 1.029355 283.018658
11.485149 -4.909628 1.029688 283.068374
11.487149 -4.909960 1.030018 283.118094
11.489149 -4.910286 1.030345 283.167819
11.491149 -4.910606 1.030671 283.217550
11.493149 -4.910920 1.030994 283.267286
11.495150 -4.911228 1.031314 283.317026
11.497150 -4.911531 1.031632 283.366772
11.499150 -4.911827 1.031947 283.416523
11.501150 -4.912117 1.032260 283.466278
11.503150 -4.912402 1.032570 283.516039
11.505151 -4.912681 1.032877 283.565804
11.507151 -4.912955 1.033182 283.615575
11.509151 -4.913222 1.033485 283.665350
11.511151 -4.913484 1.033784 283.715130
11.513151 -4.913741 1.034081 283.764914
11.515152 -4.913992 1.034375 283.814703
11.517152 -4.914237 1.034666 283.864497
11.519152 -4.914477 1.034955 283.914296
11.521152 -4.914712 1.035241 283.964099
11.523152 -4.914941 1.035523 284.013907
11.525153 -4.915165 1.035803 284.063719
11.527153 -4.915384 1.036081 284.113536
11.529153 -4.915597 1.036355 284.163357
11.531153 -4.915806 1.036626 284.213183
11.533153 -4.916009 1.036894 284.263013
11.535154 -4.916207 1.037159 284.312847
11.537154 -4.916400 1.037422 284.362686
11.539154 -4.916589 1.037681 284.412529
11.541154 -4.916772 1.037937 284.462376
11.543154 -4.916950 1.038190 284.512227
11.545155 -4.917124 1.038440 284.562083
11.547155 -4.917293 1.038687 284.611942
11.549155 -4.917457 1.038931 284.661806
11.551155 -4.917617 1.039171 284.711673
11.553155 -4.917772 1.039408 284.761544
11.555156 -4.917922 1.039643 284.811420
11.557156 -4.918068 1.039873 284.861299
11.559156 -4.918210 1.040101 284.911182
11.561156 -4.918347 1.040325 284.961068
11.563156 -4.918480 1.040546 285.010959
11.565157 -4.918609 1.040764 285.060853
11.567157 -4.918733 1.040979 285.110750
11.569157 -4.918853 1.041190 285.160651
11.571157 -4.918970 1.041397 285.210556
11.573157 -4.919082 1.041602 285.260464
11.575158 -4.919190 1.041802 285.310376
11.577158 -4.919295 1.042000 285.360290
11.579158 -4.919396 1.042194 285.410208
11.581158 -4.919492 1.042384 285.460130
11.583158 -4.919586 1.042571 285.510054
11.585159 -4.919675 1.042755 285.559982
11.587159 -4.919761 1.042935 285.609912
11.589159 -4.919844 1.043112 285.659846
11.591159 -4.919923 1.043284 285.709782
11.593159 -4.919999 1.043454 285.759722
11.595160 -4.920072 1.043620 285.809664
11.597160 -4.920141 1.043782 285.859609
11.599160 -4.920207 1.043940 285.909557
11.601160 -4.920270 1.044095 285.959508
11.603160 -4.920330 1.044247 286.009461
11.605161 -4.920387 1.044394 286.059416
11.607161 -4.920441 1.044538 286.109374
11.609161 -4.920493 1.044679 286.159335
11.611161 -4.920542 1.044815 286.209298
11.613161 -4.920588 1.044948 286.259263
11.615162 -4.920631 1.045078 286.309230
11.617162 -4.920672 1.045203 286.359200
11.619162 -4.920710 1.045325 286.409172
11.621162 -4.920747 1.045443 286.459145
11.623162 -4.920780 1.045557 286.509121
11.625163 -4.920812 1.045668 286.559099
11.627163 -4.920841 1.045774 286.609078
11.629163 -4.920869 1.045877 286.659060
11.631163 -4.920894 1.045976 286.709043
11.633163 -4.920917 1.046072 286.759027
11.635164 -4.920939 1.046163 286.809014
11.637164 -4.920959 1.046251 286.859002
11.639164 -4.920977 1.046335 286.908991
11.641164 -4.920993 1.046415 286.958982
11.643164 -4.921008 1.046491 287.008974
11.645165 -4.921021 1.046563 287.058967
11.647165 -4.921033 1.046631 287.108962
11.649165 -4.921044 1.046696 287.158958
11.651165 -4.921053 1.046756 287.208955
11.653165 -4.921062 1.046813 287.258952
11.655166 -4.921069 1.046866 287.308951
11.657166 -4.921075 1.046915 287.358951
11.659166 -4.921080 1.046960 287.408951
11.661166 -4.921085 1.047001 287.458953
11.663166 -4.921088 1.047038 287.508955
11.665167 -4.921091 1.047072 287.558957
11.667167 -4.921093 1.047101 287.608960
11.669167 -4.921095 1.047127 287.658964
11.671167 -4.921096 1.047148 287.708968
11.673167 -4.921097 1.047166 287.758972
11.675168 -4.921097 1.047180 287.808976
11.677168 -4.921098 1.047190 287.858981
11.679168 -4.921098 1.047196 287.908986
11.681168 -4.921098 1.047198 287.958991
11.683168 -4.921098 1.047196 288.008996
11.685169 -4.921098 1.047190 288.059001
11.687169 -4.921098 1.047180 288.109006
11.689169 -4.921098 1.047166 288.159010
11.691169 -4.921099 1.047149 288.209015
11.693169 -4.921100 1.047127 288.259019
11.695170 -4.921102 1.047102 288.309022
11.697170 -4.921104 1.047072 288.359025
11.699170 -4.921107 1.047039 288.409028
11.701170 -4.921111 1.047002 288.459030
11.703170 -4.921115 1.046961 288.509031
11.705171 -4.921120 1.046916 288.559031
11.707171 -4.921126 1.046867 288.609031
11.709171 -4.921133 1.046814 288.659030
11.711171 -4.921142 1.046757 288.709028
11.713171 -4.921151 1.046697 288.759025
11.715172 -4.921162 1.046632 288.809020
11.717172 -4.921174 1.046564 288.859015
11.719172 -4.921187 1.046492 288.909008
11.721172 -4.921202 1.046416 288.959000
11.723172 -4.921218 1.046336 289.008991
11.725173 -4.921236 1.046252 289.058981
11.727173 -4.921256 1.046164 289.108969
11.729173 -4.921278 1.046073 289.158955
11.731173 -4.921301 1.045978 289.208940
11.733173 -4.921326 1.045879 289.258923
11.735174 -4.921354 1.045776 289.308904
11.737174 -4.921383 1.045669 289.358884
11.739174 -4.921414 1.045559 289.408861
11.741174 -4.921448 1.045444 289.458837
11.743174 -4.921484 1.045326 289.508811
11.745175 -4.921523 1.045205 289.558783
11.747175 -4.921564 1.045079 289.608752
11.749175 -4.921607 1.044950 289.658720
11.751175 -4.921653 1.044817 289.708685
11.753175 -4.921702 1.044681 289.758648
11.755176 -4.921753 1.044540 289.808608
11.757176 -4.921807 1.044396 289.858566
11.759176 -4.921864 1.044249 289.908522
11.761176 -4.921924 1.044097 289.958475
11.763176 -4.921987 1.043942 290.008426
11.765177 -4.922054 1.043784 290.058374
11.767177 -4.922123 1.043622 290.108319
11.769177 -4.922195 1.043456 290.158261
11.771177 -4.922271 1.043287 290.208201
11.773177 -4.922350 1.043114 290.258137
11.775178 -4.922433 1.042937 290.308071
11.777178 -4.922519 1.042757 290.358001
11.779178 -4.922608 1.042574 290.407929
11.781178 -4.922702 1.042387 290.457854
11.783178 -4.922798 1.042196 290.507775
11.785179 -4.922899 1.042002 290.557693
11.787179 -4.923004 1.041805 290.607608
11.789179 -4.923112 1.041604 290.657519
11.791179 -4.923224 1.041400 290.707427
11.793179 -4.923340 1.041192 290.757332
11.795180 -4.923461 1.040981 290.807233
11.797180 -4.923585 1.040767 290.857131
11.799180 -4.923714 1.040549 290.907025
11.801180 -4.923847 1.040328 290.956915
11.803180 -4.923984 1.040104 291.006802
11.805181 -4.924125 1.039876 291.056685
11.807181 -4.924271 1.039646 291.106564
11.809181 -4.924422 1.039411 291.156439
11.811181 -4.924576 1.039174 291.206311
11.813181 -4.924736 1.038934 291.256178
11.815182 -4.924900 1.038690 291.306042
11.817182 -4.925069 1.038443 291.355901
11.819182 -4.925243 1.038193 291.405757
11.821182 -4.925421 1.037940 291.455608
11.823182 -4.925604 1.037684 291.505455
11.825183 -4.925792 1.037425 291.555298
11.827183 -4.925986 1.037163 291.605137
11.829183 -4.926184 1.036898 291.654971
11.831183 -4.926387 1.036629 291.704801
11.833183 -4.926595 1.036358 291.754627
11.835184 -4.926809 1.036084 291.804448
11.837184 -4.927027 1.035807 291.854265
11.839184 -4.927251 1.035527 291.904078
11.841184 -4.927480 1.035244 291.953886
11.843184 -4.927715 1.034959 292.003689
11.845185 -4.927955 1.034670 292.053487
11.847185 -4.928200 1.034379 292.103281
11.849185 -4.928451 1.034085 292.153071
11.851185 -4.928708 1.033788 292.202856
11.853185 -4.928970 1.033488 292.252635
11.855186 -4.929237 1.033186 292.302411
11.857186 -4.929510 1.032881 292.352181
11.859186 -4.929789 1.032574 292.401946
11.861186 -4.930074 1.032264 292.451707
11.863186 -4.930365 1.031951 292.501463
11.865187 -4.930661 1.031636 292.551213
11.867187 -4.930963 1.031318 292.600959
11.869187 -4.931271 1.030998 292.650700
11.871187 -4.931585 1.030675 292.700436
11.873187 -4.931905 1.030350 292.750166
11.875188 -4.932231 1.030022 292.799892
11.877188 -4.932562 1.029692 292.849612
11.879188 -4.932900 1.029359 292.899328
11.881188 -4.933245 1.029025 292.949038
11.883188 -4.933595 1.028688 292.998743
11.885189 -4.933951 1.028348 293.048443
11.887189 -4.934314 1.028007 293.098137
11.889189 -4.934682 1.027663 293.147826
11.891189 -4.935057 1.027317 293.197510
11.893189 -4.935439 1.026969 293.247189
11.895190 -4.935826 1.026618 293.296862
11.897190 -4.936220 1.026266 293.346530
11.899190 -4.936620 1.025911 293.396193
11.901190 -4.937027 1.025555 293.445850
11.903190 -4.937440 1.025196 293.495502
11.905191 -4.937860 1.024835 293.545149
11.907191 -4.938286 1.024473 293.594790
11.909191 -4.938718 1.024108 293.644425
11.911191 -4.939157 1.023742 293.694055
11.913191 -4.939603 1.023374 293.743680
11.915192 -4.940055 1.023004 293.793299
11.917192 -4.940513 1.022632 293.842912
11.919192 -4.940979 1.022258 293.892520
11.921192 -4.941450 1.021883 293.942123
11.923192 -4.941929 1.021506 293.991720
11.925193 -4.942414 1.021127 294.041311
11.927193 -4.942906 1.020746 294.090897
11.929193 -4.943404 1.020364 294.140477
11.931193 -4.943909 1.019981 294.190051
11.933193 -4.944421 1.019595 294.239620
11.935194 -4.944940 1.019209 294.289183
11.937194 -4.945465 1.018820 294.338741
11.939194 -4.945997 1.018430 294.388293
11.941194 -4.946536 1.018039 294.437839
11.943194 -4.947081 1.017647 294.487380
11.945195 -4.947634 1.017253 294.536915
11.947195 -4.948193 1.016857 294.586445
11.949195 -4.948759 1.016461 294.635968
11.951195 -4.949332 1.016063 294.685486
11.953195 -4.949911 1.015664 294.734999
11.955196 -4.950498 1.015263 294.784505
11.957196 -4.951091 1.014862 294.834006
11.959196 -4.951691 1.014459 294.883502
11.961196 -4.952298 1.014055 294.932991
11.963196 -4.952912 1.013650 294.982475
11.965197 -4.953533 1.013244 295.031953
11.967197 -4.954161 1.012837 295.081426
11.969197 -4.954795 1.012429 295.130893
11.971197 -4.955436 1.012020 295.180354
11.973197 -4.956085 1.011611 295.229809
11.975198 -4.956740 1.011200 295.279259
11.977198 -4.957402 1.010788 295.328703
11.979198 -4.958071 1.010376 295.378141
11.981198 -4.958746 1.009962 295.427574
11.983198 -4.959429 1.009548 295.477001
11.985199 -4.960119 1.009134 295.526422
11.987199 -4.960815 1.008718 295.575838
11.989199 -4.961518 1.008302 295.625248
11.991199 -4.962229 1.007885 295.674652
11.993199 -4.962946 1.007468 295.724051
11.995200 -4.963670 1.007050 295.773444
11.997200 -4.964400 1.006631 295.822831
11.999200 -4.965138 1.006212 295.872213
12.001200 -4.965882 1.005793 295.921589
12.003200 -4.966634 1.005373 295.970960
12.005201 -4.967392 1.004952 296.020325
12.007201 -4.968157 1.004531 296.069684
12.009201 -4.968929 1.004110 296.119038
12.011201 -4.969708 1.003689 296.168386
12.013201 -4.970493 1.003267 296.217728
12.015202 -4.971285 1.002845 296.267065
12.017202 -4.972084 1.002423 296.316397
12.019202 -4.972890 1.002000 296.365723
12.021202 -4.973703 1.001578 296.415043
12.023202 -4.974522 1.001155 296.464358
12.025203 -4.975349 1.000732 296.513667
12.027203 -4.976181 1.000309 296.562971
12.029203 -4.977021 0.999886 296.612270
12.031203 -4.977868 0.999463 296.661563
12.033203 -4.978721 0.999040 296.710850
12.035204 -4.979580 0.998617 296.760132
12.037204 -4.980447 0.998194 296.809409
12.039204 -4.981320 0.997772 296.858680
12.041204 -4.982200 0.997349 296.907946
12.043204 -4.983086 0.996927 296.957207
12.045205 -4.983979 0.996505 297.006462
12.047205 -4.984879 0.996083 297.055711
12.049205 -4.985785 0.995661 297.104956
12.051205 -4.986698 0.995240 297.154195
12.053205 -4.987617 0.994819 297.203429
12.055206 -4.988543 0.994398 297.252658
12.057206 -4.989475 0.993978 297.301881
12.059206 -4.990414 0.993558 297.351099
12.061206 -4.991359 0.993138 297.400312
12.063206 -4.992311 0.992719 297.449520
12.065207 -4.993269 0.992301 297.498723
12.067207 -4.994234 0.991883 297.547920
12.069207 -4.995205 0.991466 297.597112
12.071207 -4.996182 0.991049 297.646300
12.073207 -4.997166 0.990633 297.695482
12.075208 -4.998156 0.990218 297.744659
12.077208 -4.999153 0.989803 297.793831
12.079208 -5.000155 0.989389 297.842998
12.081208 -5.001164 0.988976 297.892160
12.083208 -5.002179 0.988563 297.941317
12.085209 -5.003201 0.988152 297.990469
12.087209 -5.004228 0.987741 298.039616
12.089209 -5.005262 0.987331 298.088758
12.091209 -5.006302 0.986922 298.137895
12.093209 -5.007348 0.986514 298.187027
12.095210 -5.008400 0.986106 298.236155
12.097210 -5.009459 0.985700 298.285278
12.099210 -5.010523 0.985295 298.334395
12.101210 -5.011593 0.984891 298.383509
12.103210 -5.012669 0.984488 298.432617
12.105211 -5.013752 0.984086 298.481721
12.107211 -5.014840 0.983685 298.530819
12.109211 -5.015934 0.983285 298.579914
12.111211 -5.017034 0.982887 298.629003
12.113211 -5.018140 0.982489 298.678088
12.115212 -5.019252 0.982093 298.727169
12.117212 -5.020369 0.981698 298.776244
12.119212 -5.021492 0.981305 298.825315
12.121212 -5.022621 0.980912 298.874382
12.123212 -5.023756 0.980521 298.923444
12.125213 -5.024896 0.980132 298.972502
12.127213 -5.026043 0.979744 299.021555
12.129213 -5.027194 0.979357 299.070604
12.131213 -5.028352 0.978972 299.119648
12.133213 -5.029514 0.978588 299.168688
12.135214 -5.030683 0.978205 299.217724
12.137214 -5.031857 0.977824 299.266756
12.139214 -5.033036 0.977445 299.315783
12.141214 -5.034221 0.977067 299.364805
12.143214 -5.035411 0.976691 299.413824
12.145215 -5.036607 0.976317 299.462838
12.147215 -5.037808 0.975944 299.511849
12.149215 -5.039014 0.975573 299.560855
12.151215 -5.040226 0.975203 299.609857
12.153215 -5.041442 0.974836 299.658854
12.155216 -5.042664 0.974470 299.707848
12.157216 -5.043892 0.974105 299.756838
12.159216 -5.045124 0.973743 299.805824
12.161216 -5.046362 0.973382 299.854805
12.163216 -5.047604 0.973024 299.903783
12.165217 -5.048852 0.972667 299.952757
12.167217 -5.050104 0.972312 300.001727
12.169217 -5.051362 0.971959 300.050693
12.171217 -5.052625 0.971608 300.099655
12.173217 -5.053892 0.971258 300.148614
12.175218 -5.055164 0.970911 300.197569
12.177218 -5.056442 0.970566 300.246519
12.179218 -5.057724 0.970223 300.295467
12.181218 -5.059010 0.969882 300.344410
12.183218 -5.060302 0.969543 300.393350
12.185219 -5.061598 0.969206 300.442286
12.187219 -5.062899 0.968871 300.491219
12.189219 -5.064204 0.968538 300.540148
12.191219 -5.065514 0.968208 300.589074
12.193219 -5.066829 0.967880 300.637996
12.195220 -5.068148 0.967553 300.686914
12.197220 -5.069472 0.967230 300.735829
12.199220 -5.070800 0.966908 300.784741
12.201220 -5.072133 0.966589 300.833649
12.203220 -5.073469 0.966272 300.882554
12.205221 -5.074811 0.965957 300.931456
12.207221 -5.076156 0.965644 300.980354
12.209221 -5.077506 0.965334 301.029249
12.211221 -5.078860 0.965027 301.078141
12.213221 -5.080218 0.964721 301.127030
12.215222 -5.081580 0.964418 301.175915
12.217222 -5.082947 0.964118 301.224797
12.219222 -5.084317 0.963820 301.273677
12.221222 -5.085692 0.963524 301.322553
12.223222 -5.087070 0.963231 301.371426
12.225223 -5.088453 0.962941 301.420296
12.227223 -5.089839 0.962653 301.469163
12.229223 -5.091229 0.962367 301.518027
12.231223 -5.092624 0.962084 301.566888
12.233223 -5.094021 0.961804 301.615747
12.235224 -5.095423 0.961526 301.664602
12.237224 -5.096828 0.961251 301.713455
12.239224 -5.098238 0.960979 301.762305
12.241224 -5.099650 0.960709 301.811152
12.243224 -5.101066 0.960442 301.859996
12.245225 -5.102486 0.960177 301.908838
12.247225 -5.103910 0.959916 301.957676
12.249225 -5.105337 0.959657 302.006513
12.251225 -5.106767 0.959400 302.055347
12.253225 -5.108201 0.959147 302.104178
12.255226 -5.109638 0.958896 302.153006
12.257226 -5.111078 0.958648 302.201832
12.259226 -5.112522 0.958403 302.250656
12.261226 -5.113968 0.958160 302.299477
12.263226 -5.115419 0.957921 302.348296
12.265227 -5.116872 0.957684 302.397112
12.267227 -5.118328 0.957450 302.445926
12.269227 -5.119788 0.957219 302.494738
12.271227 -5.121250 0.956991 302.543547
12.273227 -5.122716 0.956766 302.592354
12.275228 -5.124184 0.956543 302.641159
12.277228 -5.125655 0.956324 302.689962
12.279228 -5.127129 0.956108 302.738763
12.281228 -5.128607 0.955894 302.787561
12.283228 -5.130086 0.955684 302.836357
12.285229 -5.131569 0.955476 302.885152
12.287229 -5.133054 0.955272 302.933944
12.289229 -5.134542 0.955070 302.982734
12.291229 -5.136033 0.954872 303.031522
12.293229 -5.137526 0.954676 303.080309
12.295230 -5.139021 0.954484 303.129093
12.297230 -5.140520 0.954294 303.177876
12.299230 -5.142020 0.954108 303.226657
12.301230 -5.143523 0.953925 303.275435
12.303230 -5.145029 0.953745 303.324213
12.305231 -5.146536 0.953568 303.372988
12.307231 -5.148046 0.953394 303.421762
12.309231 -5.149559 0.953223 303.470534
12.311231 -5.151073 0.953056 303.519304
12.313231 -5.152590 0.952891 303.568073
12.315232 -5.154108 0.952730 303.616840
12.317232 -5.155629 0.952572 303.665606
12.319232 -5.157152 0.952417 303.714370
12.321232 -5.158677 0.952265 303.763132
