t psi theta phi
5.266527 -1.039688 1.045390 262.434086
5.268527 -1.039762 1.045275 262.534032
5.270527 -1.039841 1.045156 262.633973
5.272527 -1.039924 1.045035 262.733911
5.274527 -1.040013 1.044910 262.833844
5.276528 -1.040106 1.044783 262.933774
5.278528 -1.040205 1.044652 263.033698
5.280528 -1.040309 1.044519 263.133618
5.282528 -1.040418 1.044382 263.233534
5.284528 -1.040532 1.044243 263.333445
5.286529 -1.040653 1.044101 263.433351
5.288529 -1.040778 1.043956 263.533253
5.290529 -1.040910 1.043809 263.633149
5.292529 -1.041047 1.043659 263.733040
5.294529 -1.041190 1.043506 263.832926
5.296530 -1.041340 1.043351 263.932807
5.298530 -1.041495 1.043194 264.032683
5.300530 -1.041657 1.043034 264.132553
5.302530 -1.041825 1.042872 264.232418
5.304530 -1.041999 1.042707 264.332278
5.306531 -1.042180 1.042541 264.432131
5.308531 -1.042367 1.042372 264.531980
5.310531 -1.042561 1.042202 264.631822
5.312531 -1.042762 1.042029 264.731659
5.314531 -1.042969 1.041854 264.831490
5.316532 -1.043183 1.041678 264.931315
5.318532 -1.043405 1.041500 265.031134
5.320532 -1.043633 1.041320 265.130947
5.322532 -1.043868 1.041138 265.230754
5.324532 -1.044110 1.040955 265.330555
5.326533 -1.044359 1.040770 265.430350
5.328533 -1.044616 1.040584 265.530139
5.330533 -1.044880 1.040396 265.629921
5.332533 -1.045151 1.040208 265.729697
5.334533 -1.045429 1.040018 265.829467
5.336534 -1.045714 1.039826 265.929231
5.338534 -1.046008 1.039634 266.028988
5.340534 -1.046308 1.039441 266.128739
5.342534 -1.046616 1.039247 266.228484
5.344534 -1.046931 1.039052 266.328222
5.346535 -1.047254 1.038856 266.427954
5.348535 -1.047585 1.038659 266.527679
5.350535 -1.047922 1.038462 266.627398
5.352535 -1.048268 1.038264 266.727110
5.354535 -1.048621 1.038066 266.826816
5.356536 -1.048982 1.037867 266.926515
5.358536 -1.049350 1.037668 267.026208
5.360536 -1.049726 1.037469 267.125895
5.362536 -1.050109 1.037269 267.225574
5.364536 -1.050500 1.037070 267.325248
5.366537 -1.050899 1.036870 267.424915
5.368537 -1.051305 1.036670 267.524575
5.370537 -1.051718 1.036471 267.624229
5.372537 -1.052140 1.036272 267.723877
5.374537 -1.052568 1.036072 267.823518
5.376538 -1.053005 1.035874 267.923152
5.378538 -1.053449 1.035675 268.022780
5.380538 -1.053900 1.035477 268.122402
5.382538 -1.054359 1.035280 268.222018
5.384538 -1.054825 1.035083 268.321627
5.386539 -1.055298 1.034887 268.421230
5.388539 -1.055779 1.034692 268.520826
5.390539 -1.056267 1.034498 268.620417
5.392539 -1.056763 1.034304 268.720001
5.394539 -1.057265 1.034112 268.819579
5.396540 -1.057775 1.033920 268.919151
5.398540 -1.058292 1.033730 269.018716
5.400540 -1.058816 1.033541 269.118276
5.402540 -1.059347 1.033353 269.217830
5.404540 -1.059886 1.033166 269.317378
5.406541 -1.060431 1.032981 269.416920
5.408541 -1.060983 1.032797 269.516456
5.410541 -1.061541 1.032615 269.615986
5.412541 -1.062107 1.032434 269.715510
5.414541 -1.062679 1.032256 269.815029
5.416542 -1.063257 1.032078 269.914543
5.418542 -1.063843 1.031903 270.014050
5.420542 -1.064434 1.031729 270.113552
5.422542 -1.065032 1.031558 270.213049
5.424542 -1.065637 1.031388 270.312541
5.426543 -1.066247 1.031221 270.412027
5.428543 -1.066864 1.031055 270.511508
5.430543 -1.067487 1.030892 270.610983
5.432543 -1.068116 1.030731 270.710454
5.434543 -1.068750 1.030572 270.809920
5.436544 -1.069391 1.030416 270.909381
5.438544 -1.070037 1.030262 271.008837
5.440544 -1.070689 1.030110 271.108288
5.442544 -1.071346 1.029961 271.207734
5.444544 -1.072009 1.029814 271.307176
5.446545 -1.072677 1.029670 271.406614
5.448545 -1.073350 1.029529 271.506047
5.450545 -1.074028 1.029391 271.605475
5.452545 -1.074712 1.029255 271.704900
5.454545 -1.075400 1.029122 271.804320
5.456546 -1.076093 1.028992 271.903736
5.458546 -1.076791 1.028865 272.003149
5.460546 -1.077493 1.028741 272.102557
5.462546 -1.078200 1.028619 272.201961
5.464546 -1.078911 1.028501 272.301362
5.466547 -1.079626 1.028386 272.400760
5.468547 -1.080346 1.028274 272.500153
5.470547 -1.081070 1.028166 272.599544
5.472547 -1.081797 1.028060 272.698931
5.474547 -1.082528 1.027958 272.798315
5.476548 -1.083263 1.027859 272.897696
5.478548 -1.084001 1.027763 272.997073
5.480548 -1.084743 1.027671 273.096448
5.482548 -1.085488 1.027582 273.195821
5.484548 -1.086237 1.027496 273.295190
5.486549 -1.086988 1.027414 273.394557
5.488549 -1.087742 1.027335 273.493921
5.490549 -1.088499 1.027260 273.593284
5.492549 -1.089259 1.027188 273.692643
5.494549 -1.090021 1.027120 273.792001
5.496550 -1.090785 1.027056 273.891357
5.498550 -1.091552 1.026995 273.990711
5.500550 -1.092321 1.026938 274.090063
5.502550 -1.093092 1.026884 274.189413
5.504550 -1.093865 1.026834 274.288762
5.506551 -1.094640 1.026788 274.388109
5.508551 -1.095416 1.026746 274.487455
5.510551 -1.096193 1.026707 274.586800
5.512551 -1.096972 1.026672 274.686143
5.514551 -1.097753 1.026640 274.785486
5.516552 -1.098534 1.026613 274.884827
5.518552 -1.099316 1.026589 274.984168
5.520552 -1.100099 1.026569 275.083508
5.522552 -1.100882 1.026552 275.182848
5.524552 -1.101667 1.026540 275.282187
5.526553 -1.102451 1.026531 275.381526
5.528553 -1.103236 1.026526 275.480865
5.530553 -1.104021 1.026525 275.580203
5.532553 -1.104806 1.026527 275.679542
5.534553 -1.105590 1.026534 275.778881
5.536554 -1.106375 1.026544 275.878220
5.538554 -1.107159 1.026558 275.977559
5.540554 -1.107942 1.026576 276.076899
5.542554 -1.108725 1.026597 276.176239
5.544554 -1.109506 1.026623 276.275581
5.546555 -1.110287 1.026652 276.374923
5.548555 -1.111067 1.026685 276.474265
5.550555 -1.111845 1.026721 276.573609
5.552555 -1.112623 1.026761 276.672955
5.554555 -1.113398 1.026805 276.772301
5.556556 -1.114172 1.026853 276.871649
5.558556 -1.114944 1.026904 276.970998
5.560556 -1.115714 1.026959 277.070349
5.562556 -1.116483 1.027018 277.169702
5.564556 -1.117248 1.027080 277.269056
5.566557 -1.118012 1.027146 277.368413
5.568557 -1.118773 1.027215 277.467771
5.570557 -1.119532 1.027288 277.567132
5.572557 -1.120288 1.027365 277.666495
5.574557 -1.121041 1.027445 277.765860
5.576558 -1.121791 1.027528 277.865228
5.578558 -1.122538 1.027615 277.964599
5.580558 -1.123282 1.027705 278.063972
5.582558 -1.124023 1.027799 278.163348
5.584558 -1.124760 1.027896 278.262727
5.586559 -1.125493 1.027996 278.362109
5.588559 -1.126223 1.028100 278.461494
5.590559 -1.126949 1.028207 278.560882
5.592559 -1.127671 1.028317 278.660274
5.594559 -1.128389 1.028430 278.759669
5.596560 -1.129103 1.028546 278.859068
5.598560 -1.129812 1.028665 278.958470
5.600560 -1.130517 1.028788 279.057876
5.602560 -1.131218 1.028913 279.157286
5.604560 -1.131914 1.029041 279.256700
5.606561 -1.132605 1.029172 279.356117
5.608561 -1.133292 1.029306 279.455539
5.610561 -1.133973 1.029443 279.554965
5.612561 -1.134650 1.029583 279.654396
5.614561 -1.135321 1.029725 279.753830
5.616562 -1.135987 1.029870 279.853269
5.618562 -1.136647 1.030017 279.952713
5.620562 -1.137303 1.030167 280.052161
5.622562 -1.137952 1.030320 280.151614
5.624562 -1.138596 1.030475 280.251072
5.626563 -1.139234 1.030632 280.350535
5.628563 -1.139867 1.030792 280.450002
5.630563 -1.140493 1.030954 280.549475
5.632563 -1.141114 1.031118 280.648953
5.634563 -1.141728 1.031284 280.748436
5.636564 -1.142337 1.031453 280.847924
5.638564 -1.142939 1.031623 280.947417
5.640564 -1.143534 1.031795 281.046916
5.642564 -1.144123 1.031970 281.146421
5.644564 -1.144706 1.032146 281.245930
5.646565 -1.145282 1.032324 281.345446
5.648565 -1.145852 1.032503 281.444967
5.650565 -1.146415 1.032684 281.544493
5.652565 -1.146971 1.032867 281.644026
5.654565 -1.147520 1.033051 281.743564
5.656566 -1.148063 1.033237 281.843108
5.658566 -1.148598 1.033424 281.942658
5.660566 -1.149126 1.033613 282.042214
5.662566 -1.149648 1.033802 282.141776
5.664566 -1.150162 1.033993 282.241345
5.666567 -1.150669 1.034185 282.340919
5.668567 -1.151169 1.034378 282.440499
5.670567 -1.151662 1.034572 282.540086
5.672567 -1.152147 1.034766 282.639678
5.674567 -1.152625 1.034962 282.739277
5.676568 -1.153096 1.035158 282.838882
5.678568 -1.153559 1.035355 282.938494
5.680568 -1.154015 1.035553 283.038112
5.682568 -1.154464 1.035751 283.137736
5.684568 -1.154905 1.035949 283.237367
5.686569 -1.155338 1.036148 283.337004
5.688569 -1.155764 1.036348 283.436647
5.690569 -1.156182 1.036547 283.536297
5.692569 -1.156593 1.036747 283.635954
5.694569 -1.156996 1.036946 283.735617
5.696570 -1.157392 1.037146 283.835286
5.698570 -1.157780 1.037345 283.934962
5.700570 -1.158161 1.037545 284.034644
5.702570 -1.158534 1.037744 284.134333
5.704570 -1.158899 1.037943 284.234028
5.706571 -1.159257 1.038142 284.333730
5.708571 -1.159607 1.038340 284.433439
5.710571 -1.159949 1.038537 284.533153
5.712571 -1.160285 1.038734 284.632875
5.714571 -1.160612 1.038930 284.732602
5.716572 -1.160932 1.039126 284.832337
5.718572 -1.161245 1.039321 284.932077
5.720572 -1.161550 1.039515 285.031824
5.722572 -1.161847 1.039708 285.131578
5.724572 -1.162138 1.039899 285.231337
5.726573 -1.162420 1.040090 285.331103
5.728573 -1.162696 1.040280 285.430876
5.730573 -1.162964 1.040468 285.530654
5.732573 -1.163225 1.040655 285.630439
5.734573 -1.163479 1.040841 285.730230
5.736574 -1.163725 1.041025 285.830027
5.738574 -1.163965 1.041207 285.929831
5.740574 -1.164197 1.041388 286.029640
5.742574 -1.164423 1.041568 286.129456
5.744574 -1.164641 1.041745 286.229277
5.746575 -1.164853 1.041921 286.329104
5.748575 -1.165058 1.042095 286.428937
5.750575 -1.165256 1.042267 286.528776
5.752575 -1.165447 1.042437 286.628621
5.754575 -1.165632 1.042605 286.728471
5.756576 -1.165810 1.042770 286.828327
5.758576 -1.165982 1.042934 286.928189
5.760576 -1.166148 1.043095 287.028056
5.762576 -1.166307 1.043254 287.127928
5.764576 -1.166460 1.043411 287.227806
5.766577 -1.166607 1.043565 287.327689
5.768577 -1.166748 1.043716 287.427577
5.770577 -1.166883 1.043865 287.527470
5.772577 -1.167013 1.044012 287.627368
5.774577 -1.167136 1.044155 287.727272
5.776578 -1.167254 1.044296 287.827180
5.778578 -1.167367 1.044434 287.927092
5.780578 -1.167474 1.044570 288.027010
5.782578 -1.167575 1.044702 288.126932
5.784578 -1.167672 1.044832 288.226858
5.786579 -1.167764 1.044958 288.326789
5.788579 -1.167850 1.045082 288.426724
5.790579 -1.167932 1.045202 288.526663
5.792579 -1.168009 1.045319 288.626606
5.794579 -1.168082 1.045433 288.726554
5.796580 -1.168150 1.045544 288.826505
5.798580 -1.168213 1.045651 288.926460
5.800580 -1.168273 1.045755 289.026418
5.802580 -1.168328 1.045856 289.126380
5.804580 -1.168380 1.045954 289.226345
5.806581 -1.168428 1.046048 289.326314
5.808581 -1.168472 1.046138 289.426286
5.810581 -1.168512 1.046225 289.526261
5.812581 -1.168549 1.046309 289.626239
5.814581 -1.168583 1.046388 289.726219
5.816582 -1.168614 1.046465 289.826203
5.818582 -1.168642 1.046537 289.926189
5.820582 -1.168667 1.046606 290.026177
5.822582 -1.168689 1.046672 290.126168
5.824582 -1.168709 1.046733 290.226160
5.826583 -1.168726 1.046791 290.326155
5.828583 -1.168741 1.046845 290.426152
5.830583 -1.168754 1.046895 290.526151
5.832583 -1.168766 1.046942 290.626151
5.834583 -1.168775 1.046984 290.726153
5.836584 -1.168783 1.047023 290.826156
5.838584 -1.168789 1.047058 290.926161
5.840584 -1.168794 1.047089 291.026166
5.842584 -1.168798 1.047116 291.126173
5.844584 -1.168800 1.047139 291.226181
5.846585 -1.168802 1.047159 291.326189
5.848585 -1.168804 1.047174 291.426198
5.850585 -1.168804 1.047186 291.526207
5.852585 -1.168805 1.047193 291.626217
5.854585 -1.168805 1.047197 291.726227
5.856586 -1.168805 1.047197 291.826237
5.858586 -1.168805 1.047193 291.926247
5.860586 -1.168805 1.047185 292.026256
5.862586 -1.168806 1.047173 292.126266
5.864586 -1.168807 1.047157 292.226275
5.866587 -1.168809 1.047137 292.326283
5.868587 -1.168812 1.047113 292.426290
5.870587 -1.168816 1.047086 292.526297
5.872587 -1.168821 1.047054 292.626302
5.874587 -1.168827 1.047019 292.726307
5.876588 -1.168835 1.046980 292.826310
5.878588 -1.168845 1.046937 292.926312
5.880588 -1.168856 1.046890 293.026312
5.882588 -1.168870 1.046839 293.126310
5.884588 -1.168885 1.046785 293.226307
5.886589 -1.168903 1.046726 293.326302
5.888589 -1.168923 1.046665 293.426294
5.890589 -1.168945 1.046599 293.526285
5.892589 -1.168971 1.046530 293.626273
5.894589 -1.168999 1.046457 293.726258
5.896590 -1.169030 1.046380 293.826241
5.898590 -1.169064 1.046300 293.926222
5.900590 -1.169102 1.046216 294.026199
5.902590 -1.169142 1.046128 294.126174
5.904590 -1.169187 1.046038 294.226145
5.906591 -1.169235 1.045943 294.326114
5.908591 -1.169287 1.045845 294.426079
5.910591 -1.169343 1.045744 294.526040
5.912591 -1.169403 1.045640 294.625998
5.914591 -1.169467 1.045532 294.725953
5.916592 -1.169536 1.045421 294.825903
5.918592 -1.169609 1.045306 294.925850
5.920592 -1.169686 1.045189 295.025793
5.922592 -1.169768 1.045068 295.125732
5.924592 -1.169856 1.044944 295.225666
5.926593 -1.169948 1.044818 295.325597
5.928593 -1.170045 1.044688 295.425523
5.930593 -1.170147 1.044555 295.525444
5.932593 -1.170255 1.044419 295.625361
5.934593 -1.170368 1.044281 295.725273
5.936594 -1.170487 1.044140 295.825181
5.938594 -1.170611 1.043996 295.925083
5.940594 -1.170741 1.043849 296.024981
5.942594 -1.170876 1.043700 296.124874
5.944594 -1.171018 1.043548 296.224761
5.946595 -1.171166 1.043394 296.324644
5.948595 -1.171319 1.043237 296.424521
5.950595 -1.171479 1.043078 296.524393
5.952595 -1.171646 1.042916 296.624259
5.954595 -1.171818 1.042752 296.724120
5.956596 -1.171997 1.042586 296.823975
5.958596 -1.172183 1.042418 296.923825
5.960596 -1.172375 1.042248 297.023669
5.962596 -1.172574 1.042076 297.123507
5.964596 -1.172779 1.041902 297.223340
5.966597 -1.172992 1.041726 297.323166
5.968597 -1.173211 1.041548 297.422987
5.970597 -1.173437 1.041369 297.522802
5.972597 -1.173670 1.041187 297.622611
5.974597 -1.173911 1.041005 297.722413
5.976598 -1.174158 1.040820 297.822210
5.978598 -1.174413 1.040635 297.922000
5.980598 -1.174674 1.040447 298.021784
5.982598 -1.174943 1.040259 298.121562
5.984598 -1.175220 1.040069 298.221334
5.986599 -1.175503 1.039878 298.321099
5.988599 -1.175794 1.039686 298.420858
5.990599 -1.176093 1.039493 298.520611
5.992599 -1.176399 1.039299 298.620357
5.994599 -1.176712 1.039105 298.720097
5.996600 -1.177033 1.038909 298.819831
5.998600 -1.177361 1.038713 298.919558
6.000600 -1.177697 1.038516 299.019278
6.002600 -1.178040 1.038318 299.118992
6.004600 -1.178391 1.038120 299.218700
6.006601 -1.178750 1.037921 299.318401
6.008601 -1.179116 1.037722 299.418096
6.010601 -1.179490 1.037523 299.517784
6.012601 -1.179871 1.037324 299.617465
6.014601 -1.180260 1.037124 299.717141
6.016602 -1.180657 1.036924 299.816809
6.018602 -1.181061 1.036725 299.916471
6.020602 -1.181472 1.036525 300.016127
6.022602 -1.181892 1.036326 300.115776
6.024602 -1.182318 1.036127 300.215419
6.026603 -1.182753 1.035928 300.315056
6.028603 -1.183194 1.035729 300.414686
6.030603 -1.183644 1.035531 300.514309
6.032603 -1.184100 1.035334 300.613926
6.034603 -1.184564 1.035137 300.713537
6.036604 -1.185036 1.034941 300.813142
6.038604 -1.185515 1.034745 300.912740
6.040604 -1.186001 1.034550 301.012332
6.042604 -1.186495 1.034357 301.111918
6.044604 -1.186995 1.034164 301.211498
6.046605 -1.187503 1.033972 301.311071
6.048605 -1.188018 1.033781 301.410638
6.050605 -1.188540 1.033592 301.510200
6.052605 -1.189070 1.033404 301.609755
6.054605 -1.189606 1.033217 301.709305
6.056606 -1.190149 1.033031 301.808848
6.058606 -1.190699 1.032847 301.908386
6.060606 -1.191256 1.032664 302.007918
6.062606 -1.191820 1.032483 302.107444
6.064606 -1.192390 1.032304 302.206964
6.066607 -1.192967 1.032126 302.306479
6.068607 -1.193550 1.031950 302.405988
6.070607 -1.194140 1.031776 302.505492
6.072607 -1.194737 1.031604 302.604990
6.074607 -1.195339 1.031434 302.704483
6.076608 -1.195948 1.031266 302.803970
6.078608 -1.196563 1.031100 302.903453
6.080608 -1.197184 1.030936 303.002930
6.082608 -1.197812 1.030774 303.102402
6.084608 -1.198445 1.030615 303.201869
6.086609 -1.199083 1.030458 303.301331
6.088609 -1.199728 1.030303 303.400788
6.090609 -1.200378 1.030151 303.500241
6.092609 -1.201034 1.030001 303.599689
6.094609 -1.201695 1.029854 303.699132
6.096610 -1.202362 1.029709 303.798571
6.098610 -1.203034 1.029567 303.898005
6.100610 -1.203711 1.029428 303.997435
6.102610 -1.204393 1.029292 304.096860
6.104610 -1.205080 1.029158 304.196282
6.106611 -1.205771 1.029027 304.295699
6.108611 -1.206468 1.028899 304.395112
6.110611 -1.207169 1.028774 304.494521
6.112611 -1.207875 1.028652 304.593927
6.114611 -1.208585 1.028533 304.693329
6.116612 -1.209299 1.028417 304.792727
6.118612 -1.210017 1.028304 304.892122
6.120612 -1.210740 1.028195 304.991513
6.122612 -1.211466 1.028088 305.090901
6.124612 -1.212196 1.027985 305.190286
6.126613 -1.212930 1.027885 305.289668
6.128613 -1.213668 1.027789 305.389046
6.130613 -1.214409 1.027695 305.488422
6.132613 -1.215153 1.027605 305.587795
6.134613 -1.215900 1.027519 305.687165
6.136614 -1.216651 1.027436 305.786533
6.138614 -1.217404 1.027356 305.885898
6.140614 -1.218160 1.027280 305.985261
6.142614 -1.218919 1.027208 306.084621
6.144614 -1.219681 1.027139 306.183979
6.146615 -1.220445 1.027073 306.283336
6.148615 -1.221211 1.027011 306.382690
6.150615 -1.221979 1.026953 306.482042
6.152615 -1.222750 1.026898 306.581393
6.154615 -1.223522 1.026848 306.680742
6.156616 -1.224296 1.026800 306.780090
6.158616 -1.225072 1.026757 306.879436
6.160616 -1.225849 1.026717 306.978781
6.162616 -1.226628 1.026681 307.078125
6.164616 -1.227408 1.026648 307.177468
6.166617 -1.228189 1.026620 307.276810
6.168617 -1.228971 1.026595 307.376151
6.170617 -1.229753 1.026574 307.475491
6.172617 -1.230537 1.026556 307.574831
6.174617 -1.231321 1.026543 307.674170
6.176618 -1.232105 1.026533 307.773509
6.178618 -1.232890 1.026527 307.872848
6.180618 -1.233675 1.026525 307.972187
6.182618 -1.234460 1.026526 308.071525
