t psi theta phi
1.330133 -0.126353 1.045507 132.904109
1.332133 -0.126491 1.045413 133.104009
1.334133 -0.126637 1.045318 133.303903
1.336134 -0.126790 1.045222 133.503790
1.338134 -0.126951 1.045125 133.703671
1.340134 -0.127120 1.045028 133.903545
1.342134 -0.127297 1.044930 134.103412
1.344134 -0.127481 1.044832 134.303273
1.346135 -0.127673 1.044733 134.503127
1.348135 -0.127873 1.044635 134.702974
1.350135 -0.128080 1.044536 134.902815
1.352135 -0.128296 1.044438 135.102649
1.354135 -0.128519 1.044340 135.302476
1.356136 -0.128750 1.044243 135.502296
1.358136 -0.128988 1.044147 135.702110
1.360136 -0.129234 1.044052 135.901918
1.362136 -0.129487 1.043957 136.101719
1.364136 -0.129748 1.043864 136.301513
1.366137 -0.130016 1.043772 136.501302
1.368137 -0.130291 1.043682 136.701084
1.370137 -0.130573 1.043593 136.900860
1.372137 -0.130863 1.043506 137.100630
1.374137 -0.131158 1.043421 137.300394
1.376138 -0.131461 1.043338 137.500153
1.378138 -0.131770 1.043257 137.699906
1.380138 -0.132085 1.043179 137.899654
1.382138 -0.132406 1.043103 138.099397
1.384138 -0.132733 1.043029 138.299134
1.386139 -0.133066 1.042958 138.498867
1.388139 -0.133404 1.042890 138.698594
1.390139 -0.133748 1.042824 138.898318
1.392139 -0.134096 1.042762 139.098037
1.394139 -0.134449 1.042703 139.297752
1.396140 -0.134807 1.042647 139.497463
1.398140 -0.135169 1.042594 139.697170
1.400140 -0.135535 1.042544 139.896874
1.402140 -0.135904 1.042498 140.096575
1.404140 -0.136278 1.042455 140.296273
1.406141 -0.136654 1.042416 140.495968
1.408141 -0.137033 1.042380 140.695661
1.410141 -0.137415 1.042348 140.895351
1.412141 -0.137799 1.042320 141.095039
1.414141 -0.138186 1.042296 141.294725
1.416142 -0.138574 1.042275 141.494410
1.418142 -0.138963 1.042258 141.694094
1.420142 -0.139354 1.042245 141.893777
1.422142 -0.139746 1.042236 142.093459
1.424142 -0.140138 1.042231 142.293140
1.426143 -0.140530 1.042229 142.492821
1.428143 -0.140923 1.042232 142.692502
1.430143 -0.141315 1.042238 142.892184
1.432143 -0.141706 1.042248 143.091866
1.434143 -0.142096 1.042263 143.291549
1.436144 -0.142486 1.042281 143.491233
1.438144 -0.142873 1.042302 143.690918
1.440144 -0.143259 1.042328 143.890605
1.442144 -0.143643 1.042357 144.090294
1.444144 -0.144024 1.042390 144.289985
1.446145 -0.144402 1.042427 144.489678
1.448145 -0.144778 1.042467 144.689374
1.450145 -0.145150 1.042511 144.889073
1.452145 -0.145519 1.042558 145.088774
1.454145 -0.145883 1.042608 145.288479
1.456146 -0.146244 1.042662 145.488188
1.458146 -0.146601 1.042719 145.687900
1.460146 -0.146952 1.042780 145.887616
1.462146 -0.147299 1.042843 146.087336
1.464146 -0.147641 1.042909 146.287061
1.466147 -0.147978 1.042978 146.486790
1.468147 -0.148309 1.043050 146.686524
1.470147 -0.148635 1.043124 146.886263
1.472147 -0.148954 1.043201 147.086007
1.474147 -0.149267 1.043280 147.285756
1.476148 -0.149575 1.043362 147.485511
1.478148 -0.149875 1.043445 147.685271
1.480148 -0.150169 1.043531 147.885037
1.482148 -0.150456 1.043618 148.084809
1.484148 -0.150736 1.043708 148.284587
1.486149 -0.151010 1.043798 148.484371
1.488149 -0.151276 1.043891 148.684161
1.490149 -0.151534 1.043984 148.883958
1.492149 -0.151785 1.044079 149.083760
1.494149 -0.152029 1.044175 149.283570
1.496150 -0.152265 1.044271 149.483386
1.498150 -0.152494 1.044368 149.683208
1.500150 -0.152715 1.044466 149.883037
1.502150 -0.152928 1.044564 150.082873
1.504150 -0.153133 1.044663 150.282715
1.506151 -0.153331 1.044761 150.482564
1.508151 -0.153521 1.044860 150.682420
1.510151 -0.153703 1.044958 150.882283
1.512151 -0.153877 1.045056 151.082152
1.514151 -0.154044 1.045153 151.282028
1.516152 -0.154202 1.045250 151.481910
1.518152 -0.154354 1.045346 151.681800
1.520152 -0.154497 1.045440 151.881695
1.522152 -0.154634 1.045534 152.081597
1.524152 -0.154762 1.045627 152.281506
1.526153 -0.154884 1.045718 152.481421
1.528153 -0.154998 1.045807 152.681342
1.530153 -0.155106 1.045895 152.881269
1.532153 -0.155206 1.045980 153.081202
1.534153 -0.155300 1.046064 153.281141
1.536154 -0.155387 1.046146 153.481085
1.538154 -0.155468 1.046225 153.681035
1.540154 -0.155542 1.046302 153.880991
1.542154 -0.155611 1.046377 154.080951
1.544154 -0.155673 1.046449 154.280917
1.546155 -0.155730 1.046518 154.480888
1.548155 -0.155782 1.046585 154.680863
1.550155 -0.155828 1.046648 154.880843
1.552155 -0.155870 1.046708 155.080827
1.554155 -0.155907 1.046766 155.280815
1.556156 -0.155939 1.046820 155.480807
1.558156 -0.155967 1.046870 155.680802
1.560156 -0.155991 1.046917 155.880801
1.562156 -0.156012 1.046961 156.080803
1.564156 -0.156029 1.047001 156.280808
1.566157 -0.156044 1.047038 156.480816
1.568157 -0.156055 1.047071 156.680826
1.570157 -0.156064 1.047100 156.880838
1.572157 -0.156071 1.047126 157.080852
1.574157 -0.156075 1.047147 157.280868
1.576158 -0.156079 1.047165 157.480885
1.578158 -0.156081 1.047179 157.680904
1.580158 -0.156082 1.047189 157.880923
1.582158 -0.156082 1.047195 158.080942
1.584158 -0.156082 1.047198 158.280962
1.586159 -0.156082 1.047196 158.480982
1.588159 -0.156083 1.047190 158.681002
1.590159 -0.156084 1.047181 158.881021
1.592159 -0.156085 1.047167 159.081039
1.594159 -0.156089 1.047150 159.281056
1.596160 -0.156093 1.047129 159.481072
1.598160 -0.156100 1.047104 159.681087
1.600160 -0.156108 1.047075 159.881099
1.602160 -0.156119 1.047042 160.081109
1.604160 -0.156133 1.047006 160.281117
1.606161 -0.156150 1.046967 160.481123
1.608161 -0.156170 1.046923 160.681125
1.610161 -0.156194 1.046876 160.881124
1.612161 -0.156222 1.046826 161.081120
1.614161 -0.156253 1.046773 161.281113
1.616162 -0.156290 1.046716 161.481101
1.618162 -0.156331 1.046656 161.681086
1.620162 -0.156376 1.046593 161.881066
1.622162 -0.156427 1.046527 162.081042
1.624162 -0.156484 1.046458 162.281013
1.626163 -0.156545 1.046386 162.480980
1.628163 -0.156613 1.046312 162.680941
1.630163 -0.156687 1.046235 162.880897
1.632163 -0.156767 1.046156 163.080848
1.634163 -0.156853 1.046075 163.280793
1.636164 -0.156946 1.045991 163.480733
1.638164 -0.157046 1.045905 163.680667
1.640164 -0.157152 1.045818 163.880594
1.642164 -0.157266 1.045729 164.080516
1.644164 -0.157386 1.045638 164.280432
1.646165 -0.157514 1.045546 164.480341
1.648165 -0.157650 1.045452 164.680244
1.650165 -0.157792 1.045358 164.880140
1.652165 -0.157943 1.045262 165.080030
1.654165 -0.158101 1.045165 165.279914
1.656166 -0.158266 1.045068 165.479791
1.658166 -0.158439 1.044970 165.679661
1.660166 -0.158620 1.044872 165.879524
1.662166 -0.158809 1.044774 166.079381
1.664166 -0.159006 1.044675 166.279231
1.666167 -0.159210 1.044577 166.479074
1.668167 -0.159422 1.044479 166.678911
1.670167 -0.159642 1.044381 166.878741
1.672167 -0.159870 1.044283 167.078564
1.674167 -0.160105 1.044187 167.278380
1.676168 -0.160348 1.044091 167.478191
1.678168 -0.160598 1.043996 167.677994
1.680168 -0.160856 1.043902 167.877791
1.682168 -0.161121 1.043810 168.077582
1.684168 -0.161393 1.043719 168.277367
1.686169 -0.161673 1.043630 168.477146
1.688169 -0.161959 1.043542 168.676918
1.690169 -0.162252 1.043456 168.876685
1.692169 -0.162552 1.043372 169.076446
1.694169 -0.162858 1.043290 169.276201
1.696170 -0.163171 1.043211 169.475951
1.698170 -0.163489 1.043134 169.675696
1.700170 -0.163814 1.043059 169.875436
1.702170 -0.164144 1.042987 170.075170
1.704170 -0.164480 1.042918 170.274900
1.706171 -0.164822 1.042851 170.474625
1.708171 -0.165168 1.042787 170.674346
1.710171 -0.165519 1.042727 170.874063
1.712171 -0.165875 1.042669 171.073775
1.714171 -0.166235 1.042615 171.273484
1.716172 -0.166600 1.042564 171.473190
1.718172 -0.166968 1.042516 171.672892
1.720172 -0.167340 1.042472 171.872591
1.722172 -0.167715 1.042432 172.072287
1.724172 -0.168093 1.042395 172.271980
1.726173 -0.168474 1.042361 172.471671
1.728173 -0.168857 1.042331 172.671360
1.730173 -0.169243 1.042305 172.871048
1.732173 -0.169630 1.042283 173.070733
1.734173 -0.170019 1.042265 173.270417
1.736174 -0.170409 1.042250 173.470100
1.738174 -0.170801 1.042239 173.669783
1.740174 -0.171192 1.042232 173.869464
1.742174 -0.171585 1.042229 174.069145
1.744174 -0.171977 1.042230 174.268827
1.746175 -0.172369 1.042235 174.468508
1.748175 -0.172761 1.042244 174.668190
1.750175 -0.173152 1.042256 174.867872
1.752175 -0.173542 1.042273 175.067556
1.754175 -0.173930 1.042293 175.267241
1.756176 -0.174316 1.042317 175.466927
1.758176 -0.174701 1.042345 175.666615
1.760176 -0.175083 1.042376 175.866305
1.762176 -0.175463 1.042411 176.065997
1.764176 -0.175840 1.042450 176.265692
1.766177 -0.176213 1.042492 176.465389
1.768177 -0.176583 1.042538 176.665090
1.770177 -0.176950 1.042587 176.864793
1.772177 -0.177312 1.042640 177.064500
1.774177 -0.177671 1.042695 177.264211
1.776178 -0.178024 1.042754 177.463925
1.778178 -0.178373 1.042816 177.663644
1.780178 -0.178717 1.042881 177.863367
1.782178 -0.179056 1.042949 178.063094
1.784178 -0.179390 1.043020 178.262826
1.786179 -0.179717 1.043093 178.462563
1.788179 -0.180039 1.043169 178.662305
1.790179 -0.180355 1.043247 178.862052
1.792179 -0.180665 1.043328 179.061804
1.794179 -0.180968 1.043411 179.261562
1.796180 -0.181265 1.043495 179.461326
1.798180 -0.181555 1.043582 179.661095
1.800180 -0.181838 1.043671 179.860871
1.802180 -0.182114 1.043761 180.060652
1.804180 -0.182383 1.043852 180.260440
1.806181 -0.182645 1.043945 180.460233
1.808181 -0.182899 1.044040 180.660034
1.810181 -0.183146 1.044135 180.859840
1.812181 -0.183385 1.044231 181.059653
1.814181 -0.183617 1.044328 181.259473
1.816182 -0.183841 1.044426 181.459299
1.818182 -0.184057 1.044524 181.659132
1.820182 -0.184266 1.044622 181.858972
1.822182 -0.184467 1.044721 182.058818
1.824182 -0.184660 1.044819 182.258671
1.826183 -0.184845 1.044918 182.458531
1.828183 -0.185022 1.045016 182.658398
1.830183 -0.185192 1.045113 182.858271
1.832183 -0.185354 1.045210 183.058151
1.834183 -0.185509 1.045306 183.258037
1.836184 -0.185655 1.045401 183.457930
1.838184 -0.185795 1.045496 183.657830
1.840184 -0.185927 1.045589 183.857736
1.842184 -0.186051 1.045680 184.057648
1.844184 -0.186168 1.045770 184.257566
1.846185 -0.186279 1.045859 184.457491
1.848185 -0.186382 1.045945 184.657421
1.850185 -0.186478 1.046030 184.857358
1.852185 -0.186568 1.046112 185.057300
1.854185 -0.186652 1.046193 185.257248
1.856186 -0.186729 1.046271 185.457201
1.858186 -0.186800 1.046347 185.657160
1.860186 -0.186865 1.046420 185.857123
1.862186 -0.186924 1.046490 186.057092
1.864186 -0.186978 1.046557 186.257065
1.866187 -0.187026 1.046622 186.457043
1.868187 -0.187070 1.046684 186.657026
1.870187 -0.187108 1.046742 186.857012
1.872187 -0.187143 1.046798 187.057002
1.874187 -0.187173 1.046850 187.256997
1.876188 -0.187198 1.046898 187.456994
1.878188 -0.187220 1.046944 187.656995
1.880188 -0.187239 1.046985 187.856999
1.882188 -0.187254 1.047023 188.057005
1.884188 -0.187267 1.047058 188.257014
1.886189 -0.187277 1.047089 188.457026
1.888189 -0.187285 1.047116 188.657039
1.890189 -0.187290 1.047139 188.857054
1.892189 -0.187294 1.047158 189.057071
1.894189 -0.187296 1.047174 189.257089
1.896190 -0.187298 1.047186 189.457107
1.898190 -0.187298 1.047193 189.657127
1.900190 -0.187299 1.047197 189.857146
1.902190 -0.187299 1.047197 190.057166
1.904190 -0.187299 1.047193 190.257186
1.906191 -0.187300 1.047185 190.457206
1.908191 -0.187301 1.047173 190.657224
1.910191 -0.187304 1.047157 190.857242
1.912191 -0.187307 1.047138 191.057258
1.914191 -0.187313 1.047114 191.257273
1.916192 -0.187321 1.047087 191.457287
1.918192 -0.187331 1.047056 191.657298
1.920192 -0.187344 1.047022 191.857307
1.922192 -0.187359 1.046983 192.057313
1.924192 -0.187378 1.046941 192.257317
1.926193 -0.187400 1.046896 192.457318
1.928193 -0.187426 1.046847 192.657315
1.930193 -0.187456 1.046795 192.857309
1.932193 -0.187491 1.046740 193.057299
1.934193 -0.187530 1.046681 193.257286
1.936194 -0.187573 1.046619 193.457268
1.938194 -0.187622 1.046554 193.657245
1.940194 -0.187676 1.046487 193.857218
1.942194 -0.187736 1.046416 194.057187
1.944194 -0.187801 1.046343 194.257150
1.946195 -0.187872 1.046267 194.457109
1.948195 -0.187950 1.046189 194.657062
1.950195 -0.188033 1.046108 194.857009
1.952195 -0.188123 1.046026 195.056951
1.954195 -0.188220 1.045941 195.256887
1.956196 -0.188324 1.045854 195.456818
1.958196 -0.188434 1.045766 195.656742
1.960196 -0.188552 1.045676 195.856660
1.962196 -0.188677 1.045584 196.056572
1.964196 -0.188809 1.045491 196.256477
1.966197 -0.188949 1.045397 196.456377
1.968197 -0.189096 1.045302 196.656269
1.970197 -0.189251 1.045205 196.856155
1.972197 -0.189413 1.045108 197.056035
1.974197 -0.189583 1.045011 197.255908
1.976198 -0.189761 1.044913 197.455774
1.978198 -0.189947 1.044814 197.655633
1.980198 -0.190140 1.044716 197.855486
1.982198 -0.190341 1.044617 198.055332
1.984198 -0.190550 1.044519 198.255172
1.986199 -0.190767 1.044421 198.455004
1.988199 -0.190991 1.044323 198.654830
1.990199 -0.191224 1.044226 198.854650
1.992199 -0.191463 1.044130 199.054462
1.994199 -0.191710 1.044035 199.254269
1.996200 -0.191965 1.043941 199.454069
1.998200 -0.192227 1.043848 199.653862
2.000200 -0.192496 1.043756 199.853649
2.002200 -0.192773 1.043666 200.053430
2.004200 -0.193056 1.043578 200.253206
2.006201 -0.193347 1.043491 200.452975
2.008201 -0.193644 1.043407 200.652738
2.010201 -0.193947 1.043324 200.852496
2.012201 -0.194257 1.043243 201.052248
2.014201 -0.194574 1.043165 201.251995
2.016202 -0.194896 1.043090 201.451736
2.018202 -0.195224 1.043016 201.651473
2.020202 -0.195558 1.042946 201.851205
2.022202 -0.195897 1.042878 202.050932
2.024202 -0.196241 1.042813 202.250654
2.026203 -0.196590 1.042751 202.450373
2.028203 -0.196944 1.042693 202.650087
2.030203 -0.197303 1.042637 202.849797
2.032203 -0.197665 1.042585 203.049504
2.034203 -0.198032 1.042536 203.249208
2.036204 -0.198402 1.042490 203.448908
2.038204 -0.198776 1.042448 203.648605
2.040204 -0.199153 1.042409 203.848300
2.042204 -0.199533 1.042374 204.047992
2.044204 -0.199915 1.042343 204.247682
2.046205 -0.200300 1.042316 204.447370
2.048205 -0.200686 1.042292 204.647056
2.050205 -0.201075 1.042272 204.846740
2.052205 -0.201465 1.042256 205.046424
2.054205 -0.201855 1.042243 205.246106
2.056206 -0.202247 1.042235 205.445788
2.058206 -0.202639 1.042230 205.645470
2.060206 -0.203032 1.042229 205.845151
2.062206 -0.203424 1.042233 206.044832
2.064206 -0.203816 1.042240 206.244514
2.066207 -0.204207 1.042251 206.444196
2.068207 -0.204597 1.042265 206.643879
2.070207 -0.204986 1.042284 206.843563
2.072207 -0.205374 1.042307 207.043249
2.074207 -0.205759 1.042333 207.242936
2.076208 -0.206142 1.042363 207.442625
2.078208 -0.206523 1.042396 207.642316
2.080208 -0.206901 1.042434 207.842010
2.082208 -0.207276 1.042474 208.041706
2.084208 -0.207648 1.042519 208.241405
2.086209 -0.208016 1.042567 208.441108
2.088209 -0.208380 1.042618 208.640813
2.090209 -0.208740 1.042672 208.840522
2.092209 -0.209095 1.042730 209.040235
2.094209 -0.209446 1.042790 209.239952
2.096210 -0.209792 1.042854 209.439673
2.098210 -0.210134 1.042921 209.639399
2.100210 -0.210469 1.042990 209.839129
2.102210 -0.210799 1.043063 210.038863
2.104210 -0.211124 1.043137 210.238603
2.106211 -0.211442 1.043215 210.438348
2.108211 -0.211754 1.043294 210.638098
2.110211 -0.212060 1.043376 210.837854
2.112211 -0.212360 1.043460 211.037615
2.114211 -0.212653 1.043546 211.237382
2.116212 -0.212939 1.043634 211.437155
2.118212 -0.213218 1.043723 211.636934
2.120212 -0.213490 1.043814 211.836719
2.122212 -0.213754 1.043907 212.036510
2.124212 -0.214012 1.044001 212.236308
2.126213 -0.214262 1.044096 212.436112
2.128213 -0.214504 1.044191 212.635922
2.130213 -0.214739 1.044288 212.835739
2.132213 -0.214966 1.044385 213.035563
2.134213 -0.215186 1.044483 213.235393
2.136214 -0.215397 1.044582 213.435230
2.138214 -0.215601 1.044680 213.635074
2.140214 -0.215797 1.044779 213.834924
2.142214 -0.215986 1.044877 214.034781
2.144214 -0.216167 1.044975 214.234645
2.146215 -0.216340 1.045073 214.434515
2.148215 -0.216505 1.045170 214.634392
2.150215 -0.216662 1.045267 214.834276
2.152215 -0.216812 1.045362 215.034166
2.154215 -0.216955 1.045457 215.234063
2.156216 -0.217089 1.045550 215.433966
2.158216 -0.217217 1.045643 215.633876
2.160216 -0.217337 1.045733 215.833792
2.162216 -0.217451 1.045822 216.033714
2.164216 -0.217557 1.045910 216.233642
2.166217 -0.217656 1.045995 216.433576
2.168217 -0.217749 1.046079 216.633516
2.170217 -0.217835 1.046160 216.833461
2.172217 -0.217914 1.046239 217.033412
2.174217 -0.217988 1.046316 217.233369
2.176218 -0.218055 1.046390 217.433330
2.178218 -0.218117 1.046461 217.633297
2.180218 -0.218173 1.046530 217.833268
2.182218 -0.218223 1.046596 218.033245
2.184218 -0.218269 1.046659 218.233225
2.186219 -0.218310 1.046719 218.433210
2.188219 -0.218346 1.046775 218.633199
2.190219 -0.218377 1.046829 218.833191
2.192219 -0.218405 1.046879 219.033187
2.194219 -0.218428 1.046925 219.233187
2.196220 -0.218448 1.046969 219.433189
2.198220 -0.218465 1.047008 219.633195
2.200220 -0.218479 1.047044 219.833203
2.202220 -0.218490 1.047076 220.033213
2.204220 -0.218498 1.047105 220.233226
2.206221 -0.218504 1.047130 220.433240
2.208221 -0.218509 1.047151 220.633256
2.210221 -0.218512 1.047168 220.833274
2.212221 -0.218514 1.047181 221.033292
2.214221 -0.218515 1.047191 221.233311
2.216222 -0.218515 1.047196 221.433331
2.218222 -0.218515 1.047198 221.633351
2.220222 -0.218515 1.047195 221.833371
2.222222 -0.218516 1.047189 222.033390
2.224222 -0.218517 1.047179 222.233409
2.226223 -0.218519 1.047164 222.433427
2.228223 -0.218522 1.047146 222.633444
2.230223 -0.218527 1.047125 222.833460
2.232223 -0.218534 1.047099 223.033474
2.234223 -0.218543 1.047070 223.233486
2.236224 -0.218554 1.047036 223.433496
2.238224 -0.218569 1.047000 223.633504
2.240224 -0.218586 1.046959 223.833509
2.242224 -0.218607 1.046915 224.033511
2.244224 -0.218631 1.046868 224.233509
2.246225 -0.218660 1.046817 224.433505
2.248225 -0.218692 1.046763 224.633496
2.250225 -0.218729 1.046705 224.833484
2.252225 -0.218771 1.046645 225.033468
2.254225 -0.218818 1.046581 225.233448
2.256226 -0.218870 1.046515 225.433423
2.258226 -0.218927 1.046445 225.633393
2.260226 -0.218990 1.046373 225.833359
2.262226 -0.219059 1.046299 226.033319
2.264226 -0.219133 1.046222 226.233274
2.266227 -0.219214 1.046142 226.433224
2.268227 -0.219302 1.046060 226.633168
2.270227 -0.219396 1.045976 226.833107
2.272227 -0.219497 1.045890 227.033040
2.274227 -0.219604 1.045803 227.232966
2.276228 -0.219719 1.045713 227.432887
